date,open,high,low,close,volume,dividends,splits,ticker
2017-03-01,30.8374723231333,31.38462406176315,30.73533777719562,31.30437469482422,4902400,0.0,0,RIO
2017-03-02,30.997970899739517,31.1073995771357,30.020393020362395,30.078754425048828,4255700,0.0,0,RIO
2017-03-03,30.195476002554575,30.501882381030544,30.093341470715007,30.48729133605957,2590300,0.0,0,RIO
2017-03-06,29.78694459304235,29.852600135783124,29.568081652074834,29.677513122558594,3035200,0.0,0,RIO
2017-03-07,29.910959967371284,29.954733105773595,29.61185047901587,29.63373565673828,3483500,0.0,0,RIO
2017-03-08,29.932846084360516,29.962028177544436,28.984450319543818,29.10847282409668,8132500,0.0,0,RIO
2017-03-09,28.772886538129743,29.04281674646884,28.546732255901276,28.751001358032227,5291700,0.0,0,RIO
2017-03-10,29.03551966004529,29.152245258140596,28.495664812463673,28.73641014099121,4955000,0.0,0,RIO
2017-03-13,29.757764288247344,29.932851312013945,29.655629727223815,29.80153465270996,3743300,0.0,0,RIO
2017-03-14,29.40028250712132,29.838005512831874,29.13035512918873,29.582666397094727,3521100,0.0,0,RIO
2017-03-15,30.304910524206644,31.442984317880857,30.049571385734378,31.41380500793457,7646500,0.0,0,RIO
2017-03-16,31.661848560481513,31.72020996578094,31.26789863861911,31.318965911865234,6785500,0.0,0,RIO
2017-03-17,31.603486109346125,31.70562066145232,31.355443861534873,31.39192008972168,3210900,0.0,0,RIO
2017-03-20,31.421098783663822,31.61807373409658,31.27519110375539,31.559709548950195,2175700,0.0,0,RIO
2017-03-21,31.318966700552814,31.413807117380074,29.896371579974854,29.918256759643555,6132400,0.0,0,RIO
2017-03-22,30.05687427643993,30.49459462519623,29.90367243267104,30.319507598876953,3774000,0.0,0,RIO
2017-03-23,30.217364137267428,30.407044957505466,29.95473365094618,30.151708602905273,2742400,0.0,0,RIO
2017-03-24,30.144413927573716,30.20277811750807,29.604559085469656,29.79423713684082,6281500,0.0,0,RIO
2017-03-27,29.123057533693128,29.414872864005407,28.780177720977022,29.349214553833008,5055900,0.0,0,RIO
2017-03-28,29.407586167827528,29.983917277317087,29.37840407082711,29.80883026123047,3192800,0.0,0,RIO
2017-03-29,29.58996648202808,29.962028432942986,29.55348747375844,29.82341766357422,3056500,0.0,0,RIO
2017-03-30,30.027687424502517,30.275729658322742,29.932847010200106,29.96932601928711,2920500,0.0,0,RIO
2017-03-31,29.436765000677486,29.852600135783124,29.28356316836655,29.677513122558594,2423600,0.0,0,RIO
2017-04-03,29.76505447986441,29.925553216195688,29.254378959412108,29.524309158325195,2671400,0.0,0,RIO
2017-04-04,29.947435207642187,30.042275612920207,29.713984043078906,29.932844161987305,2565500,0.0,0,RIO
2017-04-05,30.480003328555394,30.625911037943094,29.70669719982932,29.72858238220215,3463100,0.0,0,RIO
2017-04-06,29.991210345688017,30.21736461103468,29.765053297383766,29.89636993408203,5023200,0.0,0,RIO
2017-04-07,29.23978896774652,30.00580081169202,29.18142478236218,29.626441955566406,3305600,0.0,0,RIO
2017-04-10,29.83071119412729,29.954733697237288,29.692100427552628,29.816120147705078,2822900,0.0,0,RIO
2017-04-11,30.538364830249495,30.56754692614311,29.71398871048085,30.231958389282227,4012600,0.0,0,RIO
2017-04-12,29.174134739492622,29.247087198489975,28.50296042829369,28.65616226196289,5776600,0.0,0,RIO
2017-04-13,28.56132381395363,28.743707739245906,28.335166744726383,28.408119201660156,2975000,0.0,0,RIO
2017-04-17,28.597803951916827,28.612395001889837,28.181968768039827,28.459190368652344,2345600,0.0,0,RIO
2017-04-18,28.181964273700377,28.408118554820348,27.8901488866941,28.174667358398438,4297400,0.0,0,RIO
2017-04-19,28.678048950390558,28.721819310658837,28.05064781227243,28.101715087890625,3513800,0.0,0,RIO
2017-04-20,28.641566427135587,29.006334227080018,28.546728802879404,28.86772346496582,3470300,0.0,0,RIO
2017-04-21,29.064699988337015,29.0719941202305,28.685341121850733,28.838542938232422,2973600,0.0,0,RIO
2017-04-24,29.239791608313325,29.38569651903539,29.064701819305952,29.261676788330078,3008300,0.0,0,RIO
2017-04-25,29.28356046869949,29.487829559615736,29.093882424699785,29.429468154907227,2695600,0.0,0,RIO
2017-04-26,28.823955845594117,29.495130173129336,28.81666171270001,29.23979377746582,2249400,0.0,0,RIO
2017-04-27,29.08658516697508,29.08658516697508,28.488366165235302,28.838542938232422,2789300,0.0,0,RIO
2017-04-28,29.26167203087481,29.298148252624905,29.01362982683389,29.050106048583984,1575000,0.0,0,RIO
2017-05-01,29.152243082393635,29.290856633070003,28.977156089797,29.232492446899414,1775000,0.0,0,RIO
2017-05-02,28.88231526821927,29.101175397332998,28.867724221884014,29.064699172973633,3097500,0.0,0,RIO
2017-05-03,28.284096321265096,28.386230862791567,27.912031596610056,27.992280960083008,3225300,0.0,0,RIO
2017-05-04,27.678583727401882,27.860967654189356,27.48160875251647,27.77342414855957,3830600,0.0,0,RIO
2017-05-05,28.152783507520603,28.52484549970902,28.01417272277549,28.37894058227539,3220600,0.0,0,RIO
2017-05-08,27.97768886309788,28.09441444659588,27.846372233792955,28.065235137939453,2181300,0.0,0,RIO
2017-05-09,28.393525422229914,28.510253794827253,27.992281381778078,28.07253074645996,4299300,0.0,0,RIO
2017-05-10,28.46648384470299,28.5175511219575,28.247623687475386,28.313282012939453,2094200,0.0,0,RIO
2017-05-11,28.408119312721254,28.42271036075662,28.189259158106463,28.284099578857422,2243100,0.0,0,RIO
2017-05-12,28.087123932113965,28.22573471069336,28.0360566566922,28.22573471069336,1582400,0.0,0,RIO
2017-05-15,28.678048069039953,28.80936471172469,28.532140379061612,28.59050178527832,2532300,0.0,0,RIO
2017-05-16,29.1376494304127,29.582666569819303,29.11576425403445,29.509714126586914,4109100,0.0,0,RIO
2017-05-17,29.34922351591376,29.6483330684892,29.247088954003818,29.254383087158203,4817000,0.0,0,RIO
2017-05-18,29.08658747012595,29.64103615849227,28.911500461242355,29.48053741455078,3995800,0.0,0,RIO
2017-05-19,29.99121168168591,30.436228883325278,29.940144407690347,30.188186645507812,4370500,0.0,0,RIO
2017-05-22,30.793699616865947,30.866654852821032,30.516478069109706,30.73533821105957,3363500,0.0,0,RIO
2017-05-23,30.538364410400387,30.684272104904643,30.436229859134748,30.53836441040039,2934700,0.0,0,RIO
2017-05-24,30.071461037163207,30.414340907704656,30.00580271591779,30.27573013305664,2867600,0.0,0,RIO
2017-05-25,30.312209769726767,30.61131931505804,29.925556713872645,30.195484161376953,3156900,0.0,0,RIO
2017-05-26,30.210070479199256,30.25384361908454,29.87448475561818,29.89636993408203,2046900,0.0,0,RIO
2017-05-30,30.11523073039419,30.24654736998258,29.962028911860287,30.12982177734375,1237500,0.0,0,RIO
2017-05-31,29.589967150331333,29.75776001692245,29.35651596351259,29.407583236694336,2881800,0.0,0,RIO
2017-06-01,29.553488964829565,29.80882812081171,29.502421690224686,29.65562629699707,1873800,0.0,0,RIO
2017-06-02,29.72128624830827,29.932849490572593,29.414879800924734,29.765056610107422,2329500,0.0,0,RIO
2017-06-05,29.633739243063385,29.728579662934067,29.43676427085097,29.48053741455078,1587500,0.0,0,RIO
2017-06-06,29.444062211332856,29.94744085809489,29.41488011451705,29.88178253173828,2052800,0.0,0,RIO
2017-06-07,30.144409524673026,30.27572614988744,29.816117961636994,30.086048126220703,3218800,0.0,0,RIO
2017-06-08,30.07146257091203,30.7572251299289,30.064165655424976,30.720748901367188,2591300,0.0,0,RIO
2017-06-09,30.363272135077217,30.786404136209132,30.239252413822562,30.44352149963379,2837900,0.0,0,RIO
2017-06-12,30.34867983257191,30.516475469495713,29.84530127067287,29.940141677856445,5171800,0.0,0,RIO
2017-06-13,29.97662360838922,30.12253131269107,29.889080098991307,30.027690887451172,2172800,0.0,0,RIO
2017-06-14,30.093348137081232,30.107939185284458,28.889613098414827,29.101179122924805,3817300,0.0,0,RIO
2017-06-15,28.780181032010418,28.977155985188723,28.42270735039996,28.707225799560547,3258600,0.0,0,RIO
2017-06-16,28.765595816282662,28.823957231114807,28.37164583007272,28.67075538635254,3250400,0.0,0,RIO
2017-06-19,28.845839530043452,29.006335476521258,28.619682482471557,28.634273529052734,2430800,0.0,0,RIO
2017-06-20,28.211144382905335,28.218441298413385,27.474314545190282,27.72235679626465,4195300,0.0,0,RIO
2017-06-21,28.14548756537967,28.291392473433184,27.79530799376959,27.955806732177734,3200700,0.0,0,RIO
2017-06-22,27.780718569875336,28.4445958924591,27.780718569875336,28.240324020385742,5617400,0.0,0,RIO
2017-06-23,28.524843294491895,28.72181825734892,28.349756293924113,28.575910568237305,2726200,0.0,0,RIO
2017-06-26,28.816661011306575,28.896910385978416,28.415416920905283,28.65616226196289,1794900,0.0,0,RIO
2017-06-27,28.656160487384106,29.852598551780066,28.656160487384106,29.320037841796875,5701900,0.0,0,RIO
2017-06-28,29.98391350208383,30.107936007241133,29.772350282863297,30.03498077392578,3386500,0.0,0,RIO
2017-06-29,30.764518522442014,30.939608311467577,30.283025081318954,30.523773193359375,3158200,0.0,0,RIO
2017-06-30,31.041740434759106,31.041740434759106,30.69886058178988,30.866653442382812,2719800,0.0,0,RIO
2017-07-03,31.537832767871706,31.98285005774633,31.46488029997283,31.80776023864746,3051000,0.0,0,RIO
2017-07-05,31.997433370841943,32.06309168925786,31.472166823514634,31.58159828186035,4896300,0.0,0,RIO
2017-07-06,31.552415424517275,31.85152491606723,31.428395705489073,31.472166061401367,3800500,0.0,0,RIO
2017-07-07,31.763982432253787,31.829640751169496,31.479463977938256,31.734800338745117,3721300,0.0,0,RIO
2017-07-10,31.14387556119491,32.38408670942854,31.114696250557007,32.260066986083984,4726100,0.0,0,RIO
2017-07-11,32.39867890904153,32.73426464845808,32.2454770866502,32.62483596801758,4563500,0.0,0,RIO
2017-07-12,32.6321331471634,32.778040850998984,32.45704612892708,32.60295104980469,2660300,0.0,0,RIO
2017-07-13,32.52999522566377,32.72697018803029,32.30383816895605,32.50811004638672,2438300,0.0,0,RIO
2017-07-14,33.04796924235517,33.25224114676897,32.887473268193396,32.953128814697266,3529400,0.0,0,RIO
2017-07-17,33.15010130839805,33.34707628196063,33.113625079877096,33.15739822387695,2513400,0.0,0,RIO
2017-07-18,32.559175169859984,33.19387037359961,32.508107899614124,33.17927932739258,3872400,0.0,0,RIO
2017-07-19,33.040668569587496,33.24493765061251,32.98230438474748,33.09173583984375,2167700,0.0,0,RIO
2017-07-20,32.61753855521089,32.71237896984512,32.17252135918607,32.4935188293457,2950300,0.0,0,RIO
2017-07-21,32.354907764466176,32.398680909119264,31.99013990789741,32.20170593261719,3276100,0.0,0,RIO
2017-07-24,32.121456596609065,32.230888066891325,31.457579208192847,32.02661895751953,4568100,0.0,0,RIO
2017-07-25,32.996896669385706,33.68995608410621,32.887467993139914,33.507572174072266,6872400,0.0,0,RIO
2017-07-26,33.60970696909553,33.71913842911513,33.237645014352616,33.5732307434082,4256700,0.0,0,RIO
2017-07-27,33.57323763482583,33.96718763221146,33.30331016978376,33.46380615234375,3077400,0.0,0,RIO
