date,open,high,low,close,volume,dividends,splits,ticker
2017-03-27,44.512518166323325,44.6815968797492,43.85399481857413,44.450225830078125,535000,0.0,0,UGI
2017-03-28,44.16547235918461,44.32565366750203,43.89850464354847,44.17436981201172,809700,0.0,0,UGI
2017-03-29,44.17435730552798,44.39683090468529,43.97857945197267,44.25444793701172,2181800,0.0,0,UGI
2017-03-30,44.28114465504091,44.370136133464754,44.02307785430627,44.10316848754883,624600,0.0,0,UGI
2017-03-31,44.10316788095138,44.29004489105443,43.95188406705052,43.960784912109375,802100,0.0,0,UGI
2017-04-03,43.942988984060165,44.39683366085774,43.69381622915438,44.33454132080078,1042300,0.0,0,UGI
2017-04-04,44.05866900566278,44.48582129291192,44.04977155557234,44.23664855957031,961600,0.0,0,UGI
2017-04-05,44.18325332041922,44.49471496731952,44.12985844037459,44.43242263793945,1937900,0.0,0,UGI
2017-04-06,44.33453868189656,44.53921398628349,43.969682114132425,44.423526763916016,678600,0.0,0,UGI
2017-04-07,44.39682658459377,44.60150186854097,44.22774788777061,44.2811393737793,701200,0.0,0,UGI
2017-04-10,44.20995614658317,44.450228053265214,43.87179530814052,44.361236572265625,641400,0.0,0,UGI
2017-04-11,44.36123931554124,44.48582739664513,44.04088014816556,44.44132995605469,790000,0.0,0,UGI
2017-04-12,44.33454182945698,44.58371119254359,44.192158851310644,44.40573501586914,366100,0.0,0,UGI
2017-04-13,44.290042732995644,44.30784102756838,43.80060151361693,44.023075103759766,638700,0.0,0,UGI
2017-04-17,44.04977050152775,44.36123216740491,44.040873051650216,44.31673812866211,605600,0.0,0,UGI
2017-04-18,44.20104921281341,44.36123046187112,43.91628330219467,44.15655517578125,696400,0.0,0,UGI
2017-04-19,44.12096568053493,44.12096568053493,43.747208269851576,43.98748016357422,711700,0.0,0,UGI
2017-04-20,43.8895917303495,44.04087554425036,43.551430906345594,43.960784912109375,547000,0.0,0,UGI
2017-04-21,43.86289761759586,44.12096781906705,43.827301025390625,43.827301025390625,509000,0.0,0,UGI
2017-04-24,44.01417808826336,44.254449993882005,43.79170447876586,44.120967864990234,458000,0.0,0,UGI
2017-04-25,44.02307522377849,44.34343773760597,43.88069226148601,44.19215393066406,535900,0.0,0,UGI
2017-04-26,44.29894366341927,44.957467035639,44.19215728227046,44.41463088989258,790100,0.0,0,UGI
2017-04-27,44.37903812475822,44.984166661244885,44.29005003190706,44.61041259765625,493900,0.0,0,UGI
2017-04-28,44.62821039780639,44.743894238288036,44.29004953831994,44.637107849121094,1416100,0.0,0,UGI
2017-05-01,44.823984861321364,44.83288570731069,44.245555475104794,44.44132995605469,788600,0.0,0,UGI
2017-05-02,43.8984863327281,43.98747440259545,40.85504613884747,43.36454772949219,1150200,0.0,0,UGI
2017-05-03,43.48023648621279,43.595923696906624,43.25776290893555,43.25776290893555,744400,0.0,0,UGI
2017-05-04,43.24887292546879,43.28446952149473,42.66154266975377,43.213279724121094,708400,0.0,0,UGI
2017-05-05,43.42683831764275,44.0764607067467,43.400142576687436,44.05866241455078,781400,0.0,0,UGI
2017-05-08,44.085368637382835,44.263348193277025,43.871792491374265,44.20995330810547,635100,0.0,0,UGI
2017-05-09,44.218854446171214,44.30784592887909,43.66712083209424,43.84510040283203,996000,0.0,0,UGI
2017-05-10,43.9429887496791,44.17435981227404,43.65822279817245,43.80060577392578,920500,0.0,0,UGI
2017-05-11,43.667112121332494,43.81839591441865,43.42684025796786,43.72940444946289,643100,0.0,0,UGI
2017-05-12,43.765003769027274,43.80949780694563,43.48913530244947,43.71160888671875,489000,0.0,0,UGI
2017-05-15,43.7116170052968,44.08537446151963,43.542538271932976,43.587032318115234,665500,0.0,0,UGI
2017-05-16,43.587026058225405,43.72051157227935,42.99969590680779,43.017494201660156,559400,0.0,0,UGI
2017-05-17,43.01750113937112,43.06199518633907,42.456866642476086,42.51026153564453,923600,0.0,0,UGI
2017-05-18,42.38567302757405,42.563652594089156,41.682655606912235,42.41236877441406,996400,0.0,0,UGI
2017-05-19,42.51025669185269,42.91960730879981,42.287783087684325,42.78612518310547,528900,0.0,0,UGI
2017-05-22,42.86620619729526,43.43574139279584,42.72382324708945,43.337852478027344,930400,0.0,0,UGI
2017-05-23,43.55142878427621,44.24554869390259,43.55142878427621,44.023075103759766,963000,0.0,0,UGI
2017-05-24,44.07646639047654,44.61930249108168,43.95188172371685,44.58370590209961,1875500,0.0,0,UGI
2017-05-25,44.663796792281936,45.43800733113994,44.610405303172826,45.340118408203125,968600,0.0,0,UGI
2017-05-26,45.34011167361663,45.438000582013544,44.717185034008466,44.868465423583984,469500,0.0,0,UGI
2017-05-30,44.77948950854541,45.53589845101406,44.76169121176429,45.47360610961914,626900,0.0,0,UGI
2017-05-31,45.50030957054805,45.80287385518738,45.20664273780473,45.544803619384766,1677100,0.0,0,UGI
2017-06-01,45.71388079639338,46.02534591693432,45.535901212466875,45.84736633300781,780100,0.0,0,UGI
2017-06-02,46.007544390361424,46.27451205017685,45.713877588289876,45.98974609375,618800,0.0,0,UGI
2017-06-05,45.97193979150715,45.97193979150715,45.26002502441406,45.26002502441406,428600,0.0,0,UGI
2017-06-06,45.35792314848476,45.58929422175144,45.028659743692465,45.05535888671875,510100,0.0,0,UGI
2017-06-07,45.15323409939155,45.15323409939155,44.761678471013404,44.823970794677734,360800,0.0,0,UGI
2017-06-08,44.76168423822998,44.79728082624655,44.094263488968075,44.396827697753906,686500,0.0,0,UGI
2017-06-09,44.2811387096529,44.43242250532247,44.11206001536558,44.263343811035156,367900,0.0,0,UGI
2017-06-12,44.21885623736278,44.43243240983513,44.10317239717343,44.27225112915039,647500,0.0,0,UGI
2017-06-13,44.415346936624665,44.91620588459349,44.25435668234263,44.79993438720703,694200,0.25,0,UGI
2017-06-14,45.13980935088715,45.62277676899576,45.08614478806489,45.613834381103516,955100,0.0,0,UGI
2017-06-15,45.2829035172024,45.631714584961586,45.04141814448704,45.4349479675293,899600,0.0,0,UGI
2017-06-16,45.56016429025427,46.43666490573035,45.533333718010084,46.13257598876953,1418100,0.0,0,UGI
2017-06-19,46.02525204099365,46.23096107886913,45.72115967808578,45.80165481567383,1495100,0.0,0,UGI
2017-06-20,45.703272912084195,45.75693747608625,44.987762451171875,44.987762451171875,395500,0.0,0,UGI
2017-06-21,44.96986383158588,45.005640199288266,44.460062533204685,44.48689651489258,632500,0.0,0,UGI
2017-06-22,44.62105047876499,44.62105047876499,43.994977723495005,44.03075408935547,645000,0.0,0,UGI
2017-06-23,43.842942683823395,44.22753016970259,43.82505449705892,44.00393295288086,911700,0.0,0,UGI
2017-06-26,44.120204245858986,44.56739867732244,44.030763312472644,44.4332389831543,458200,0.0,0,UGI
2017-06-27,44.20964813232421,44.64789682763271,44.07548841884099,44.20964813232422,607000,0.0,0,UGI
2017-06-28,44.55844779585012,44.665773491849684,43.81610689843812,43.84293746948242,809400,0.0,0,UGI
2017-06-29,43.50307707257214,43.74456249344208,43.11848955916702,43.34208679199219,681300,0.0,0,UGI
2017-06-30,43.503076136300386,43.84294487819044,43.27947890828748,43.297367095947266,634600,0.0,0,UGI
2017-07-03,43.592515116274605,43.85188529613235,43.386802673339844,43.386802673339844,415000,0.0,0,UGI
2017-07-05,43.38679593178183,43.4851792382924,42.5013529968312,42.94854736328125,889300,0.0,0,UGI
2017-07-06,42.85017226593891,43.136376442351704,42.83228407843525,43.002220153808594,516100,0.0,0,UGI
2017-07-07,42.97538335435204,43.32419445829016,42.96644096709685,43.163204193115234,356100,0.0,0,UGI
2017-07-10,43.279482224749366,43.35103498087152,43.03799679057189,43.0648307800293,448400,0.0,0,UGI
2017-07-11,43.12742767966878,43.13637006618735,42.760728419604284,43.037986755371094,610300,0.0,0,UGI
2017-07-12,43.583569235009676,43.87871919984778,43.23475812152666,43.753501892089844,588700,0.0,0,UGI
2017-07-13,43.762446691282534,43.762446691282534,43.3063064672886,43.59251403808594,462200,0.0,0,UGI
2017-07-14,43.9144949139922,44.09337338160618,43.610402542595345,43.771392822265625,419300,0.0,0,UGI
2017-07-17,43.78033560070316,44.0665397644043,43.60145714543427,44.0665397644043,421700,0.0,0,UGI
2017-07-18,44.057584535118096,44.173856017929715,43.88765191548728,44.093360900878906,398100,0.0,0,UGI
2017-07-19,44.09336587261094,44.3974581922216,43.91448743545954,44.37957000732422,1485800,0.0,0,UGI
2017-07-20,44.49585401751125,44.89832976134085,44.31697553005105,44.85361099243164,448600,0.0,0,UGI
2017-07-21,44.91621784817091,45.336578369140625,44.773115740895896,45.336578369140625,348300,0.0,0,UGI
2017-07-24,45.24713081042749,45.33656832823246,44.934096086287504,45.014591217041016,479100,0.0,0,UGI
2017-07-25,45.005644756378736,45.61382942161271,44.9788141837963,45.3276252746582,983200,0.0,0,UGI
2017-07-26,45.327625878089165,45.712213345395895,45.23818836040869,45.381290435791016,356900,0.0,0,UGI
2017-07-27,45.33656812844566,45.47967020339655,45.03247579269719,45.256072998046875,450400,0.0,0,UGI
2017-07-28,45.16663554610493,45.34551399300848,44.91620776753352,45.07719802856445,397200,0.0,0,UGI
2017-07-31,45.05932113349404,45.32763716517172,44.80888988034787,45.13981628417969,728900,0.0,0,UGI
2017-08-01,45.31867695135017,45.676433821025036,45.16663249942289,45.55121994018555,569300,0.0,0,UGI
2017-08-02,45.51544905970878,45.703269903617944,45.256075468506914,45.39917755126953,547500,0.0,0,UGI
