date,open,high,low,close,volume,dividends,splits,ticker
2016-08-08,27.93814720678015,27.93814720678015,27.486767723756184,27.660982131958008,32189687,0.0,0.0,PFE
2016-08-09,27.708501682203835,27.953992612919855,27.6372315595981,27.77977180480957,18054388,0.0,0.0,PFE
2016-08-10,27.85104574206672,27.85896429098265,27.645150734347556,27.819368362426758,14887328,0.0,0.0,PFE
2016-08-11,27.819366704609486,27.938151299222294,27.795611059277345,27.835206985473633,14106841,0.0,0.0,PFE
2016-08-12,27.779773086617354,27.803531917899655,27.518448230346277,27.700584411621094,15840777,0.0,0.0,PFE
2016-08-15,27.756015264514552,27.851044214245213,27.660986314783894,27.803529739379883,13021116,0.0,0.0,PFE
2016-08-16,27.668905893301318,27.779768747388662,27.53428102766701,27.550121307373047,15944174,0.0,0.0,PFE
2016-08-17,27.518440793163748,27.835201775493033,27.518440793163748,27.827280044555664,17961109,0.0,0.0,PFE
2016-08-18,27.827282587118603,28.001500188125235,27.708498003885705,27.866878509521484,17002390,0.0,0.0,PFE
2016-08-19,27.763935988413365,27.81145046700165,27.581799807138548,27.700584411621094,20624777,0.0,0.0,PFE
2016-08-22,27.558041763987323,27.938151191694935,27.526364386357002,27.5897159576416,27448690,0.0,0.0,PFE
2016-08-23,27.716428609763753,27.93023901765511,27.645155289823197,27.78769874572754,17873627,0.0,0.0,PFE
2016-08-24,27.898560765051204,28.017345369065293,27.526366670891097,27.573881149291992,23755157,0.0,0.0,PFE
2016-08-25,27.52636413598463,27.866880818527143,27.447175468593162,27.534282684326172,19083092,0.0,0.0,PFE
2016-08-26,27.558044051150464,27.795613259178644,27.447177996207138,27.573881149291992,19785688,0.0,0.0,PFE
2016-08-29,27.668908047241505,27.851044214245213,27.573879097510847,27.803529739379883,15941645,0.0,0.0,PFE
2016-08-30,27.803533208159706,27.858966238422425,27.597638186047753,27.621397018432617,15274779,0.0,0.0,PFE
2016-08-31,27.60555891265404,27.668910490075646,27.407582447232222,27.55804443359375,21919616,0.0,0.0,PFE
2016-09-01,27.50260671108509,27.66890576742327,27.407577769184474,27.463010787963867,16780945,0.0,0.0,PFE
2016-09-02,27.54220123266772,27.589715706693,27.407579542909424,27.534282684326172,15215333,0.0,0.0,PFE
2016-09-06,27.621393084035194,27.7085002997682,27.518445587643082,27.534282684326172,17882059,0.0,0.0,PFE
2016-09-07,27.49469019270272,27.629311883685496,27.4630128150724,27.5897159576416,15615537,0.0,0.0,PFE
2016-09-08,27.486769486265747,27.56595814816028,27.415496188187294,27.494688034057617,19216212,0.0,0.0,PFE
2016-09-09,27.36006355256701,27.391740928153617,26.99579124518813,27.00370979309082,23595055,0.0,0.0,PFE
2016-09-12,26.924522374836574,27.502608238217007,26.87700790124794,27.43925666809082,20472685,0.0,0.0,PFE
2016-09-13,27.272957495382713,27.272957495382713,26.80573767755247,26.956199645996094,21878510,0.0,0.0,PFE
2016-09-14,27.019548026794848,27.20168416669188,26.813653061013056,26.877004623413086,19924921,0.0,0.0,PFE
2016-09-15,26.83741568401959,27.185847734530252,26.568169117743118,27.035388946533203,21890104,0.0,0.0,PFE
2016-09-16,27.07498104189182,27.098736683800986,26.789897419103895,26.877004623413086,26998737,0.0,0.0,PFE
2016-09-19,26.91660290044012,26.948280276401274,26.599843468720035,26.647357940673828,18489584,0.0,0.0,PFE
2016-09-20,26.797822572814415,26.87701124934276,26.607766246772368,26.774066925048828,14875313,0.0,0.0,PFE
2016-09-21,26.845330955232296,27.18584441575051,26.7186278279731,27.146251678466797,16397500,0.0,0.0,PFE
2016-09-22,27.18584658425052,27.265038433086055,26.979954782025125,27.043306350708008,17641220,0.0,0.0,PFE
2016-09-23,27.05122311914291,27.21752216998592,26.93243853768015,27.130414962768555,13635703,0.0,0.0,PFE
2016-09-26,26.861171033832004,26.932441152834887,26.465222921171968,26.639440536499023,31119982,0.0,0.0,PFE
2016-09-27,26.75030199747189,26.82949383993045,26.512732838047523,26.789897918701172,16453572,0.0,0.0,PFE
2016-09-28,26.805737047704593,26.924521636430516,26.679033910927057,26.916603088378906,15080421,0.0,0.0,PFE
2016-09-29,26.87700950562062,26.979957007211922,26.370195322369817,26.38603401184082,26396376,0.0,0.0,PFE
2016-09-30,26.481061956880065,26.940361673838186,26.44938616922737,26.821577072143555,30138076,0.0,0.0,PFE
2016-10-03,26.710713394590282,26.710713394590282,26.433546679048032,26.67111587524414,18862384,0.0,0.0,PFE
2016-10-04,26.615682409239415,26.853251587286632,26.536492152561024,26.702791213989258,22029759,0.0,0.0,PFE
2016-10-05,26.710713311680905,26.908686579904444,26.671115792457673,26.845335006713867,14698346,0.0,0.0,PFE
2016-10-06,26.75030384058979,26.76614093658243,26.50481611680039,26.647357940673828,16809824,0.0,0.0,PFE
2016-10-07,26.68695591403651,26.924525122245534,26.465225395969224,26.57608985900879,15619964,0.0,0.0,PFE
2016-10-10,26.647358386431797,26.79781876081846,26.58400681742562,26.61568260192871,17268420,0.0,0.0,PFE
2016-10-11,26.576085980064285,26.58400611997324,26.08511053715356,26.235570907592773,18268033,0.0,0.0,PFE
2016-10-12,26.24349187768874,26.322682140171786,26.08511294471072,26.188058853149414,15956295,0.0,0.0,PFE
2016-10-13,25.79211155690724,26.053438014873947,25.752517217938305,25.94257354736328,25488144,0.0,0.0,PFE
2016-10-14,25.918817278653307,26.053438991386397,25.863384246826172,25.863384246826172,16410042,0.0,0.0,PFE
2016-10-17,25.80002491759824,25.902972400644597,25.720834668484716,25.73667335510254,17837369,0.0,0.0,PFE
2016-10-18,25.926730792112416,26.02967828607633,25.823784890136473,25.887136459350586,15624074,0.0,0.0,PFE
2016-10-19,25.93464723627651,26.0138374873637,25.72875385704009,25.81586265563965,17247445,0.0,0.0,PFE
2016-10-20,25.728762296065852,25.926737192725607,25.728762296065852,25.76835823059082,20334190,0.0,0.0,PFE
2016-10-21,25.67332152775597,25.697078762916895,25.483266830444336,25.483266830444336,19852090,0.0,0.0,PFE
2016-10-24,25.57829194030956,25.62580640647261,25.38031871260157,25.44367027282715,20644066,0.0,0.0,PFE
2016-10-25,25.356566537878237,25.63373006715316,25.332809300057402,25.56245994567871,20380249,0.0,0.0,PFE
2016-10-26,25.562458607593058,25.815864885782407,25.45951111308765,25.657485961914062,18026246,0.0,0.0,PFE
2016-10-27,25.800028807807003,25.982164975442146,25.633729737189856,25.72083854675293,19238662,0.0,0.0,PFE
2016-10-28,25.752513717132125,25.7841910943869,25.245699560875725,25.285295486450195,30048170,0.0,0.0,PFE
2016-10-31,25.3724008510098,25.3724008510098,25.03188578623576,25.111074447631836,37890668,0.0,0.0,PFE
2016-11-01,24.501315497228564,25.118995679713624,24.35085512364748,24.60426139831543,57285005,0.0,0.0,PFE
2016-11-02,24.540912539895313,24.580506876687906,24.04201689156086,24.255828857421875,38033063,0.0,0.0,PFE
2016-11-03,24.311260460234415,24.311260460234415,23.62231012526099,23.669824600219727,38290977,0.0,0.0,PFE
2016-11-04,23.685661186019757,24.04993351288138,23.67774104570555,23.75693130493164,36919723,0.0,0.0,PFE
2016-11-07,23.939069097800132,24.105368175897848,23.820284496869796,24.05785369873047,32544885,0.0,0.0,PFE
2016-11-08,24.097840187775184,24.353773763354983,23.961874269849396,23.993865966796875,37365670,0.28463,0.0,PFE
2016-11-09,26.401257698143556,26.689183032647716,25.193565652854264,25.689437866210938,125166505,0.0,0.0,PFE
2016-11-10,26.64919032058391,27.057086500966694,26.273285839852175,26.78515625,70908061,0.0,0.0,PFE
2016-11-11,26.56921134182375,26.665188052523124,25.745421424802643,26.065340042114258,37736994,0.0,0.0,PFE
2016-11-14,26.27328560572251,26.313274827963596,25.69743340926967,25.897382736206055,32219094,0.0,0.0,PFE
2016-11-15,26.201307497257904,26.201307497257904,25.497486819908975,25.777416229248047,31213472,0.0,0.0,PFE
2016-11-16,25.75341801161019,25.85739062744172,25.53747364960209,25.561466217041016,23864246,0.0,0.0,PFE
2016-11-17,25.601459304966927,25.689435275739264,25.337526569053292,25.37751579284668,27502549,0.0,0.0,PFE
2016-11-18,25.553471021341743,25.553471021341743,25.145574827623335,25.177566528320312,25460846,0.0,0.0,PFE
2016-11-21,25.201559605490992,25.34552305627462,25.185562951908157,25.249547958374023,23053931,0.0,0.0,PFE
2016-11-22,25.537474912893995,25.58546165801106,24.833654311099306,25.05759620666504,27862279,0.0,0.0,PFE
2016-11-23,24.93762773383136,25.153573721330076,24.497739843567064,25.129579544067383,22399924,0.0,0.0,PFE
2016-11-25,25.273542910560064,25.385513057614823,25.233552079308236,25.345523834228516,11017357,0.0,0.0,PFE
2016-11-28,25.345528534893482,25.46549783516782,25.193567528403705,25.22555923461914,18692901,0.0,0.0,PFE
2016-11-29,25.473490289072412,25.56946538861418,25.281540089988873,25.529476165771484,22810879,0.0,0.0,PFE
2016-11-30,25.577462288919126,25.889381737194416,25.393509628873147,25.705429077148438,40599553,0.0,0.0,PFE
2016-12-01,25.793407646560127,25.793407646560127,25.11358124395675,25.161569595336914,32259146,0.0,0.0,PFE
2016-12-02,25.225554020487163,25.377514995566546,25.081590568342094,25.297534942626953,20034221,0.0,0.0,PFE
2016-12-05,25.3855141746609,25.40950835289472,25.105586382907976,25.265544891357422,20342516,0.0,0.0,PFE
2016-12-06,25.31353106670714,25.353520288407466,25.137575918640973,25.241548538208008,18662967,0.0,0.0,PFE
2016-12-07,25.057600892527784,25.057600892527784,24.481748588378224,24.945629119873047,46432600,0.0,0.0,PFE
2016-12-08,24.665695990547366,24.873642834520343,24.401763272289504,24.745676040649414,37409622,0.0,0.0,PFE
2016-12-09,24.881641758243756,25.529476502459087,24.86564671204193,25.3535213470459,30935743,0.0,0.0,PFE
2016-12-12,25.353522477713287,26.113329010687856,25.321530776017415,25.913379669189453,33997508,0.0,0.0,PFE
2016-12-13,26.241298951829076,26.297284838450416,26.04135119431377,26.257295608520508,30313356,0.0,0.0,PFE
2016-12-14,26.329272428882483,26.63319438772672,26.105330525263508,26.249292373657227,38309843,0.0,0.0,PFE
2016-12-15,26.09732896925672,26.361261679896316,26.07333479413214,26.19330406188965,22004463,0.0,0.0,PFE
2016-12-16,26.297281007497194,26.345269362714827,26.0093540919225,26.265289306640625,39615012,0.0,0.0,PFE
2016-12-19,26.20130972189917,26.3692657738974,26.169318016382093,26.257295608520508,26276958,0.0,0.0,PFE
2016-12-20,26.217299037730594,26.297279087966775,26.049341414594245,26.273284912109375,26428312,0.0,0.0,PFE
2016-12-21,26.1773124140796,26.337270922558968,25.85739378925528,25.913379669189453,19751644,0.0,0.0,PFE
2016-12-22,25.825399648862003,25.93737139815684,25.63344945681266,25.865388870239258,19618418,0.0,0.0,PFE
2016-12-23,25.921377705384177,26.041348598948773,25.881388479439728,25.97736358642578,11387943,0.0,0.0,PFE
2016-12-27,26.049345060343104,26.169315956420675,25.97736413056222,26.01735496520996,11826302,0.0,0.0,PFE
2016-12-28,25.99335756374528,26.145318536118253,25.865389159747938,25.873388290405273,14691495,0.0,0.0,PFE
2016-12-29,25.905384548865648,26.089337252647834,25.889387892600972,25.985363006591797,14827250,0.0,0.0,PFE
2016-12-30,25.865391824342574,26.073338693411834,25.84139925349528,25.97736358642578,19885396,0.0,0.0,PFE
2017-01-03,26.153318571383075,26.39325714111328,26.06534098862429,26.39325714111328,23391844,0.0,0.0,PFE
2017-01-04,26.497227758618997,26.673181292230932,26.41724771034783,26.625194549560547,22753963,0.0,0.0,PFE
2017-01-05,26.689180314535015,26.945115527005804,26.48923098003801,26.881132125854492,21083584,0.0,0.0,PFE
2017-01-06,26.92112411584722,26.953115819710135,26.665190484943892,26.77716064453125,18418228,0.0,0.0,PFE
2017-01-09,26.73716761769925,26.929117813603366,26.697176787653454,26.7691593170166,21559886,0.0,0.0,PFE
2017-01-10,26.8651379762227,26.92112385941595,26.649193575238527,26.745168685913086,20444754,0.0,0.0,PFE
2017-01-11,26.68918443693399,26.82515039128092,25.913382764379662,26.257295608520508,42623128,0.0,0.0,PFE
2017-01-12,26.017355187453393,26.08933611784915,25.83340088380686,26.073339462280273,33475989,0.0,0.0,PFE
2017-01-13,26.129320999632338,26.217298570966182,25.8573907631092,26.00935173034668,21386925,0.0,0.0,PFE
2017-01-17,25.873388089346488,25.897382265401124,25.417503567904724,25.641447067260742,33838143,0.0,0.0,PFE
2017-01-18,25.66544097306393,25.81740194265592,25.55346922456496,25.61745262145996,22629064,0.0,0.0,PFE
2017-01-19,25.641448257333938,25.665442434502197,25.21755702286831,25.3535213470459,27555881,0.0,0.0,PFE
2017-01-20,25.369518527265406,25.68943553659203,25.321530171933635,25.409507751464844,31788324,0.0,0.0,PFE
2017-01-23,25.337524739910275,25.449494880021618,25.14557294225505,25.161569595336914,26098094,0.0,0.0,PFE
2017-01-24,25.113580755584106,25.16156910603106,24.713683730699255,24.913631439208984,31225172,0.0,0.0,PFE
2017-01-25,25.081590123324695,25.20955691946516,24.873643275663706,25.025604248046875,33905283,0.0,0.0,PFE
2017-01-26,25.113587576370506,25.169573464475782,24.953629044545316,25.01761245727539,28653517,0.0,0.0,PFE
2017-01-27,25.169568767594857,25.225554645252632,25.001611134621527,25.129579544067383,25353654,0.0,0.0,PFE
2017-01-30,25.169573428872503,25.193567610578796,24.84165723319534,25.04160499572754,28947899,0.0,0.0,PFE
2017-01-31,24.801661966174922,25.537475903751293,24.73767856495929,25.37751579284668,39472300,0.0,0.0,PFE
2017-02-01,25.458309223897345,25.60373935220537,25.256322844344748,25.58757972717285,30031938,0.303605,0.0,PFE
2017-02-02,25.425993412437332,25.636058807373047,25.30480190090697,25.636058807373047,24634404,0.0,0.0,PFE
2017-02-03,25.894602307946283,26.048111452648516,25.78956879490214,25.92691993713379,37935252,0.0,0.0,PFE
2017-02-06,25.854204935973605,26.120826604058088,25.805727678414105,26.0400333404541,25859258,0.0,0.0,PFE
2017-02-07,26.112748101121333,26.136986730363876,25.805728171126496,25.918842315673828,24781648,0.0,0.0,PFE
2017-02-08,25.789562224413135,26.136978679974337,25.789562224413135,25.967309951782227,20194745,0.0,0.0,PFE
2017-02-09,25.967313176488087,26.290491050405713,25.967313176488087,26.16122055053711,25102380,0.0,0.0,PFE
2017-02-10,26.18545950039629,26.217777127769256,26.040030989341066,26.13698387145996,23090189,0.0,0.0,PFE
2017-02-13,26.20969667885525,26.41168305696085,26.20969667885525,26.347047805786133,21733585,0.0,0.0,PFE
2017-02-14,26.282413168995376,26.476318927052315,26.13698303832958,26.460159301757812,24205532,0.0,0.0,PFE
2017-02-15,26.48439823904146,27.130754021991645,26.41168398497651,27.07419776916504,48035523,0.0,0.0,PFE
2017-02-16,27.025721449562916,27.381218604274622,26.83989468343223,27.16307258605957,40402244,0.0,0.0,PFE
2017-02-17,27.138833959119424,27.381218604274622,27.09035670523913,27.16307258605957,36882306,0.0,0.0,PFE
2017-02-21,27.1226759573235,27.308501099207923,27.049960076503062,27.16307258605957,25391598,0.0,0.0,PFE
2017-02-22,27.122674091600715,27.268104218991436,26.8641314624343,27.138832092285156,28676494,0.0,0.0,PFE
2017-02-23,27.227711539348675,27.56704911410136,27.130758642667832,27.518571853637695,32122863,0.0,0.0,PFE
2017-02-24,27.60743540110059,27.75286713654028,27.46200691415284,27.680152893066406,26046448,0.0,0.0,PFE
2017-02-27,27.655921321701374,27.841748112645714,27.5993650593711,27.696319580078125,23009136,0.0,0.0,PFE
2017-02-28,27.550885867826977,27.680159635872503,27.397378344042803,27.567047119140625,28964658,0.0,0.0,PFE
2017-03-01,27.688243351968534,27.898307169887797,27.5104955451938,27.80943489074707,34034925,0.0,0.0,PFE
2017-03-02,27.841742862522402,28.076046869637505,27.8094268607092,27.88214111328125,26952993,0.0,0.0,PFE
2017-03-03,27.882143548279622,27.995256061488842,27.760952033911543,27.890222549438477,19800760,0.0,0.0,PFE
2017-03-06,27.73671121656011,27.849823727463658,27.534726446228095,27.752872467041016,19174263,0.0,0.0,PFE
2017-03-07,27.365060632600812,27.631683936640357,27.26810936171699,27.46201515197754,30783335,0.0,0.0,PFE
2017-03-08,27.397375106811523,27.55088261245749,27.243865976919384,27.397375106811523,23870360,0.0,0.0,PFE
2017-03-09,27.373140898730412,27.583204677495637,27.292344388942293,27.51049041748047,20199594,0.0,0.0,PFE
2017-03-10,27.583204594099584,27.728633113690222,27.470092079532346,27.55896759033203,20214666,0.0,0.0,PFE
2017-03-13,27.583204594099584,27.59128359535543,27.397377819737024,27.55896759033203,19988056,0.0,0.0,PFE
2017-03-14,27.486246933098094,27.736708937306087,27.453930931776956,27.647836685180664,15563469,0.0,0.0,PFE
2017-03-15,27.647843930866244,28.03565553930766,27.61552792107603,27.97909927368164,24279839,0.0,0.0,PFE
2017-03-16,27.93062504258264,27.97909905689237,27.672080723798487,27.81751251220703,21816219,0.0,0.0,PFE
2017-03-17,27.841742568052528,27.938697069451383,27.688235064078704,27.72863006591797,45736117,0.0,0.0,PFE
2017-03-20,27.793267147918097,27.87406365390279,27.728631892225852,27.777109146118164,18435514,0.0,0.0,PFE
2017-03-21,27.857902035326568,27.96293554262261,27.615522266054324,27.672075271606445,33083479,0.0,0.0,PFE
2017-03-22,27.712469691874162,27.906375429573387,27.46200770795116,27.84981918334961,27528267,0.0,0.0,PFE
2017-03-23,27.72863229724337,27.922541315644946,27.65591803958906,27.704395294189453,21378704,0.0,0.0,PFE
2017-03-24,27.688238806826575,27.688238806826575,27.421615516185177,27.4700927734375,28583110,0.0,0.0,PFE
2017-03-27,27.260028740058303,27.72055455850101,27.260028740058303,27.615524291992188,18852055,0.0,0.0,PFE
2017-03-28,27.518566260306734,27.68015601284377,27.445852008637374,27.5993595123291,19327725,0.0,0.0,PFE
2017-03-29,27.59936388467891,27.833667926004253,27.558968876514417,27.736713409423828,18214174,0.0,0.0,PFE
2017-03-30,27.623601954149123,27.825586724481138,27.59128270167987,27.752872467041016,15803465,0.0,0.0,PFE
2017-03-31,27.6397590637207,27.777108573172107,27.59936081156163,27.639759063720703,19616837,0.0,0.0,PFE
2017-04-03,27.55896548599897,27.752871246811225,27.550883236867598,27.66399574279785,19064752,0.0,0.0,PFE
2017-04-04,27.615526224723315,27.87406728113606,27.510492702370783,27.744796752929688,20324177,0.0,0.0,PFE
2017-04-05,27.736713090855073,27.890223865595466,27.59128456614757,27.62360382080078,20321225,0.0,0.0,PFE
2017-04-06,27.583204594099584,27.75287336595044,27.518569335560112,27.55896759033203,17164706,0.0,0.0,PFE
2017-04-07,27.542805245891053,27.672075757838012,27.502410241215465,27.550884246826172,14728069,0.0,0.0,PFE
2017-04-10,27.575123234900783,27.64783748847832,27.445852728875735,27.502408981323242,16852722,0.0,0.0,PFE
2017-04-11,27.486248419826673,27.534725672922804,27.260026652865513,27.41353416442871,20155642,0.0,0.0,PFE
2017-04-12,27.373136728074144,27.462008977109015,27.235783981758907,27.405452728271484,26022628,0.0,0.0,PFE
2017-04-13,27.373136520385742,27.486245768710425,27.324659271965363,27.373136520385742,13560553,0.0,0.0,PFE
2017-04-17,27.38929951034546,27.51049102922989,27.324664250173278,27.4700927734375,15963462,0.0,0.0,PFE
2017-04-18,27.276186959755044,27.3731414741418,27.19539207251487,27.340822219848633,22293365,0.0,0.0,PFE
2017-04-19,27.348896899541526,27.397374149074377,27.106513900369492,27.154991149902344,25204302,0.0,0.0,PFE
2017-04-20,27.171149524298297,27.365055276606864,27.04995802304391,27.260025024414062,19339319,0.0,0.0,PFE
2017-04-21,27.179231643676758,27.25194752297642,27.041880510052657,27.179231643676758,25552227,0.0,0.0,PFE
2017-04-24,27.45393077672263,27.494329026638184,27.187309149113748,27.260025024414062,22438501,0.0,0.0,PFE
2017-04-25,27.32465942337161,27.437771920815205,27.23578392602643,27.276182174682617,19756176,0.0,0.0,PFE
2017-04-26,27.356976934438972,27.49432968805919,27.34889793395996,27.34889793395996,20884483,0.0,0.0,PFE
2017-04-27,27.437772053121904,27.48624605355247,27.284261306281884,27.356975555419922,15633139,0.0,0.0,PFE
2017-04-28,27.373136728074144,27.42161072837016,27.26810323044843,27.405452728271484,16842077,0.0,0.0,PFE
2017-05-01,27.381222473768144,27.462015742657925,27.28426795230602,27.292346954345703,23910833,0.0,0.0,PFE
2017-05-02,27.130752525135918,27.243865024548498,26.565191652319132,27.154991149902344,42965678,0.0,0.0,PFE
2017-05-03,27.049958654403888,27.138832532347877,26.90452852465498,27.041879653930664,26155748,0.0,0.0,PFE
2017-05-04,27.017645409227494,27.13883693296199,26.920692515089186,27.025724411010742,26897869,0.0,0.0,PFE
2017-05-05,27.017645366108663,27.049962997436523,26.847976583452574,27.049962997436523,22999966,0.0,0.0,PFE
2017-05-08,26.98532777784806,27.163075562558177,26.944929520438933,27.025724411010742,24781543,0.0,0.0,PFE
2017-05-09,27.025722058053585,27.13883457015685,26.94492717451607,26.969165802001953,18028248,0.0,0.0,PFE
2017-05-10,26.92021937041829,27.01811069555455,26.838642446154115,26.944692611694336,34829852,0.303605,0.0,PFE
2017-05-11,26.912060794384953,27.034425354542652,26.797853434246345,26.952848434448242,26421567,0.0,0.0,PFE
2017-05-12,26.830487991065745,26.977325813778823,26.830487991065745,26.928380966186523,18589187,0.0,0.0,PFE
2017-05-15,26.895743812049435,27.06705484625523,26.757064856712365,27.018108367919922,20530444,0.0,0.0,PFE
2017-05-16,26.561283324348064,26.757065965869486,26.42260272329451,26.59391212463379,42437834,0.0,0.0,PFE
2017-05-17,26.593913005233787,26.593913005233787,26.27576579223476,26.292081832885742,29931281,0.0,0.0,PFE
2017-05-18,26.267607795246278,26.447074397156754,26.16155763415097,26.28392219543457,24874822,0.0,0.0,PFE
2017-05-19,26.349186208382573,26.47970962524414,26.259452076776263,26.47970962524414,29885432,0.0,0.0,PFE
2017-05-22,26.51234425279079,26.51234425279079,26.202352523803707,26.20235252380371,26725962,0.0,0.0,PFE
2017-05-23,26.202346221217287,26.33286962727838,26.1697174196619,26.21866226196289,18517410,0.0,0.0,PFE
2017-05-24,26.243139753510587,26.332873892225223,26.07998587950133,26.145248413085938,23576821,0.0,0.0,PFE
2017-05-25,26.153402701598736,26.267610072690154,26.079982974482256,26.2349796295166,18227244,0.0,0.0,PFE
2017-05-26,26.251292703486186,26.34102682766723,26.186031820439595,26.21866226196289,12330746,0.0,0.0,PFE
2017-05-30,26.15340085035667,26.357342335731552,26.120770409492835,26.21050453186035,16913643,0.0,0.0,PFE
2017-05-31,26.332869865695905,26.748910048844643,26.210505298883678,26.634702682495117,30585499,0.0,0.0,PFE
2017-06-01,26.65101507643246,26.797852873542915,26.528650518835054,26.68364715576172,25184803,0.0,0.0,PFE
2017-06-02,26.732595016242303,26.822329144620358,26.463392631108135,26.54496955871582,21984543,0.0,0.0,PFE
2017-06-05,26.520494449778646,26.577598131087953,26.267608123952737,26.389972686767578,14994836,0.0,0.0,PFE
2017-06-06,26.349181675898333,26.406285353458504,26.137083004946728,26.161556243896484,18831186,0.0,0.0,PFE
2017-06-07,26.16972229775282,26.23498319296418,26.02288446354315,26.104459762573242,17479641,0.0,0.0,PFE
2017-06-08,26.104458293424184,26.186035227831372,25.835255885851772,25.9005184173584,35620773,0.0,0.0,PFE
2017-06-09,25.949459666606355,26.757066777301265,25.892355984438925,26.732593536376953,31764609,0.0,0.0,PFE
2017-06-12,26.732595018340877,26.993640202725164,26.675491333007812,26.675491333007812,30435515,0.0,0.0,PFE
2017-06-13,26.683652565876884,26.740754616361027,26.52865589752461,26.57760238647461,18093913,0.0,0.0,PFE
2017-06-14,26.58575667691044,26.72443728710486,26.479708149088317,26.667333602905273,14568177,0.0,0.0,PFE
2017-06-15,26.61022944811552,26.94469270682115,26.56128460535855,26.76522445678711,19952115,0.0,0.0,PFE
2017-06-16,26.903905071513982,27.02626963839006,26.765224463736065,26.8957462310791,33600044,0.0,0.0,PFE
2017-06-19,26.8712763759485,27.124162726601806,26.84680313298927,27.099689483642578,21922146,0.0,0.0,PFE
2017-06-20,27.09153170392119,27.53204514787308,27.042585219048316,27.37704849243164,27473775,0.0,0.0,PFE
2017-06-21,27.393365066559063,27.81756083717549,27.393365066559063,27.63809585571289,27134492,0.0,0.0,PFE
2017-06-22,27.695191612563324,28.127546151536894,27.670720013727948,27.784927368164062,23352529,0.0,0.0,PFE
2017-06-23,27.801246218444543,27.915453591165573,27.711513728412893,27.874664306640625,31668800,0.0,0.0,PFE
2017-06-26,27.86650540764064,27.907294689680043,27.71151203977542,27.76861572265625,14937604,0.0,0.0,PFE
2017-06-27,27.842032612115556,27.842032612115556,27.532042609746064,27.548357009887695,16089942,0.0,0.0,PFE
2017-06-28,27.621777854072462,27.727828025474988,27.45046843560625,27.532045364379883,15594035,0.0,0.0,PFE
2017-06-29,27.532045574411768,27.629935265738073,27.222053898694355,27.434152603149414,15724837,0.0,0.0,PFE
2017-06-30,27.51572877858294,27.572829180259394,27.33625889353892,27.401519775390625,14242175,0.0,0.0,PFE
2017-07-03,27.3117901291661,27.711515965965372,27.303632927589664,27.58915138244629,8971964,0.0,0.0,PFE
2017-07-05,27.687035907239487,27.69519310729153,27.319943865251318,27.44230842590332,17072270,0.0,0.0,PFE
2017-07-06,27.442311605135743,27.46678320812694,27.034428595729985,27.099689483642578,14676318,0.0,0.0,PFE
2017-07-07,27.124162777566955,27.213896908607385,26.9365373144737,27.205738067626953,17914522,0.0,0.0,PFE
2017-07-10,27.2138948988757,27.352573865717158,27.116003574052097,27.254682540893555,14256720,0.0,0.0,PFE
2017-07-11,27.246526288898085,27.303629973691535,26.961007864930846,27.058900833129883,12874083,0.0,0.0,PFE
2017-07-12,27.197582455479502,27.352575834295884,27.08337344168041,27.099689483642578,14577979,0.0,0.0,PFE
2017-07-13,27.099689378529202,27.197582349986423,26.912063916516242,27.148635864257812,14112006,0.0,0.0,PFE
